index,branch,task,model,horizon,metric,mean,std
0,daily,direction,baseline_logistic,1,accuracy,0.49333333333333335,0.036514837167011066
1,daily,direction,baseline_logistic,1,f1,0.5429103038277124,0.11506170537707376
2,daily,direction,baseline_logistic,1,precision,0.5493650793650794,0.09843893659443546
3,daily,direction,baseline_logistic,1,recall,0.6628482972136223,0.3330555702904461
4,daily,direction,baseline_logistic,1,roc_auc,0.6041260983598444,0.09565157828919132
5,daily,direction,baseline_logistic,3,accuracy,0.44000000000000006,0.10110500592068733
6,daily,direction,baseline_logistic,3,f1,0.4477231517231517,0.15390757658341142
7,daily,direction,baseline_logistic,3,precision,0.44987179487179485,0.1225452592531326
8,daily,direction,baseline_logistic,3,recall,0.5780075187969925,0.3945387526597745
9,daily,direction,baseline_logistic,3,roc_auc,0.48343839396470967,0.09437978792886711
10,daily,direction,baseline_logistic,7,accuracy,0.5533333333333333,0.09309493362512627
11,daily,direction,baseline_logistic,7,f1,0.6441378066378066,0.04095189171832721
12,daily,direction,baseline_logistic,7,precision,0.5528634085213032,0.1086389910616446
13,daily,direction,baseline_logistic,7,recall,0.8433333333333334,0.19314646141090844
14,daily,direction,baseline_logistic,7,roc_auc,0.6895529100529101,0.08258022445009217
15,daily,direction,baseline_prev_bar,1,accuracy,0.5266666666666666,0.043461349368017654
16,daily,direction,baseline_prev_bar,1,f1,0.5329943781708487,0.10712122236202251
17,daily,direction,baseline_prev_bar,1,precision,0.5304524886877828,0.09978396434573013
18,daily,direction,baseline_prev_bar,1,recall,0.5362199333174565,0.11603740420037723
19,daily,direction,baseline_prev_bar,1,roc_auc,0.5111316508568831,0.036702264388515884
20,daily,direction,baseline_prev_bar,3,accuracy,0.5666666666666667,0.10540925533894595
21,daily,direction,baseline_prev_bar,3,f1,0.5536074696691807,0.1258932282806606
22,daily,direction,baseline_prev_bar,3,precision,0.5305429864253394,0.13035090992497708
23,daily,direction,baseline_prev_bar,3,recall,0.5794856459330143,0.1206001036545494
24,daily,direction,baseline_prev_bar,3,roc_auc,0.5541775841117946,0.09160688777806955
25,daily,direction,baseline_prev_bar,7,accuracy,0.5133333333333333,0.07673909622147557
26,daily,direction,baseline_prev_bar,7,f1,0.5013781493091838,0.14354378253323102
27,daily,direction,baseline_prev_bar,7,precision,0.48849170437405737,0.1491707195436758
28,daily,direction,baseline_prev_bar,7,recall,0.5197619047619048,0.1423244034860656
29,daily,direction,baseline_prev_bar,7,roc_auc,0.4998809523809524,0.060802016706485315
30,daily,direction,mvp_xgboost,1,accuracy,0.52,0.10697871023920806
31,daily,direction,mvp_xgboost,1,f1,0.5732200480058497,0.12338334704809138
32,daily,direction,mvp_xgboost,1,precision,0.5652709904474611,0.12932519810171134
33,daily,direction,mvp_xgboost,1,recall,0.6798940223862824,0.2944016968115876
34,daily,direction,mvp_xgboost,1,roc_auc,0.6107337515425751,0.11644277007041753
35,daily,direction,mvp_xgboost,3,accuracy,0.5199999999999999,0.1324973794290119
36,daily,direction,mvp_xgboost,3,f1,0.5813422191958777,0.03877828884653279
37,daily,direction,mvp_xgboost,3,precision,0.5558249158249158,0.16011356063635576
38,daily,direction,mvp_xgboost,3,recall,0.7134085213032582,0.22761252935846432
39,daily,direction,mvp_xgboost,3,roc_auc,0.5773640224298119,0.17438592730160352
40,daily,direction,mvp_xgboost,7,accuracy,0.62,0.1879716290649558
41,daily,direction,mvp_xgboost,7,f1,0.7126668849357924,0.11305108439335991
42,daily,direction,mvp_xgboost,7,precision,0.611264367816092,0.17611806174817263
43,daily,direction,mvp_xgboost,7,recall,0.9166666666666666,0.1178511301977579
44,daily,direction,mvp_xgboost,7,roc_auc,0.7620370370370371,0.1064983226354662
45,daily,interval,mvp_xgboost_quantile,1,coverage,0.6866666666666666,0.11205157542647741
46,daily,interval,mvp_xgboost_quantile,1,interval_width,0.022111619263887404,0.0023396053824866194
47,daily,interval,mvp_xgboost_quantile,3,coverage,0.74,0.09249624617007741
48,daily,interval,mvp_xgboost_quantile,3,interval_width,0.03821255676448345,0.004883855860519856
49,daily,interval,mvp_xgboost_quantile,7,coverage,0.7066666666666667,0.08299933065325822
50,daily,interval,mvp_xgboost_quantile,7,interval_width,0.04451313987374306,0.00582412723404487
51,daily,magnitude,baseline_zero,1,mae,0.008119738009566712,0.0012809205282407529
52,daily,magnitude,baseline_zero,1,rmse,0.010121961853250677,0.0011081950669141645
53,daily,magnitude,baseline_zero,1,sign_accuracy,0.0,0.0
54,daily,magnitude,baseline_zero,3,mae,0.013669480071155132,0.0026840748745190525
55,daily,magnitude,baseline_zero,3,rmse,0.01679539848935581,0.0036357800864969684
56,daily,magnitude,baseline_zero,3,sign_accuracy,0.0,0.0
57,daily,magnitude,baseline_zero,7,mae,0.019814726941103318,0.0046726143016842725
58,daily,magnitude,baseline_zero,7,rmse,0.024916600554551374,0.006597440610428804
59,daily,magnitude,baseline_zero,7,sign_accuracy,0.0,0.0
60,daily,magnitude,mvp_xgboost_quantile_q50,1,mae,0.008202907491030451,0.0012614594456758525
61,daily,magnitude,mvp_xgboost_quantile_q50,1,rmse,0.01045482391179857,0.0014118710579672249
62,daily,magnitude,mvp_xgboost_quantile_q50,1,sign_accuracy,0.52,0.11450376024878445
63,daily,magnitude,mvp_xgboost_quantile_q50,3,mae,0.014428997519466313,0.0051505300274875135
64,daily,magnitude,mvp_xgboost_quantile_q50,3,rmse,0.018120441047067913,0.006540816955660513
65,daily,magnitude,mvp_xgboost_quantile_q50,3,sign_accuracy,0.5466666666666666,0.153839743456191
66,daily,magnitude,mvp_xgboost_quantile_q50,7,mae,0.020175430025052503,0.009481306858996036
67,daily,magnitude,mvp_xgboost_quantile_q50,7,rmse,0.026184668926531242,0.012421229179045408
68,daily,magnitude,mvp_xgboost_quantile_q50,7,sign_accuracy,0.64,0.19635568633364187
69,daily,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.1,0.0019488618873162076,0.00029369378684620856
70,daily,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.5,0.004101453745515226,0.0006307297228379262
71,daily,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.9,0.001830033838605057,0.00029861458957432664
72,daily,magnitude_quantile,mvp_xgboost_quantile,3,pinball_q0.1,0.0034481680006738223,0.0014480548358159246
73,daily,magnitude_quantile,mvp_xgboost_quantile,3,pinball_q0.5,0.007214498759733156,0.0025752650137437568
74,daily,magnitude_quantile,mvp_xgboost_quantile,3,pinball_q0.9,0.0030755407017714247,0.0006374667271901855
75,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.1,0.005816064628078604,0.004625350229907279
76,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.5,0.010087715012526251,0.004740653429498018
77,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.9,0.00430575118228512,0.0012493261330457578
78,daily,start_window,baseline_most_freq,max,macro_f1,0.17197059801130105,0.04076924756689576
79,daily,start_window,baseline_most_freq,max,top1_accuracy,0.47333333333333333,0.07601169500660919
80,daily,start_window,baseline_most_freq,max,top2_accuracy,0.7733333333333333,0.05477225575051665
81,daily,start_window,mvp_xgboost,max,macro_f1,0.22113952187481595,0.0901299984139686
82,daily,start_window,mvp_xgboost,max,top1_accuracy,0.38,0.09603240193925289
83,daily,start_window,mvp_xgboost,max,top2_accuracy,0.7066666666666667,0.1441449887362644
84,hourly,direction,baseline_logistic,1,accuracy,0.5050000000000001,0.015138251770487495
85,hourly,direction,baseline_logistic,1,f1,0.19314659197012135,0.22086673984164282
86,hourly,direction,baseline_logistic,1,precision,0.6389848246991103,0.3592041957058315
87,hourly,direction,baseline_logistic,1,recall,0.1625053612708644,0.20223737584511287
88,hourly,direction,baseline_logistic,1,roc_auc,0.5425347389156332,0.03504255515452641
89,hourly,direction,baseline_logistic,2,accuracy,0.505,0.031512784001981736
90,hourly,direction,baseline_logistic,2,f1,0.1534204898574998,0.1559578940002533
91,hourly,direction,baseline_logistic,2,precision,0.514102564102564,0.3660699824953627
92,hourly,direction,baseline_logistic,2,recall,0.12085770960772815,0.1599379262478493
93,hourly,direction,baseline_logistic,2,roc_auc,0.5441785718451845,0.02676901370157421
94,hourly,direction,baseline_logistic,4,accuracy,0.5033333333333333,0.04986091767217197
95,hourly,direction,baseline_logistic,4,f1,0.10857513330422472,0.20617871294468545
96,hourly,direction,baseline_logistic,4,precision,0.5020408163265306,0.500020824222745
97,hourly,direction,baseline_logistic,4,recall,0.09606732348111659,0.19604135987204882
98,hourly,direction,baseline_logistic,4,roc_auc,0.5895997021670246,0.03730697803277364
99,hourly,direction,baseline_prev_bar,1,accuracy,0.485,0.030844592538869578
100,hourly,direction,baseline_prev_bar,1,f1,0.4790224055216794,0.049686347407707866
101,hourly,direction,baseline_prev_bar,1,precision,0.47823386794758493,0.05033043521880279
102,hourly,direction,baseline_prev_bar,1,recall,0.47985144198202806,0.049214181490767964
103,hourly,direction,baseline_prev_bar,1,roc_auc,0.484036028409976,0.031082531670477045
104,hourly,direction,baseline_prev_bar,2,accuracy,0.475,0.027638539919628335
105,hourly,direction,baseline_prev_bar,2,f1,0.4653390770238127,0.04247497531449977
106,hourly,direction,baseline_prev_bar,2,precision,0.4615994008008527,0.04931888414200985
107,hourly,direction,baseline_prev_bar,2,recall,0.46960807397259696,0.037751249257286214
108,hourly,direction,baseline_prev_bar,2,roc_auc,0.47315648800613197,0.028800813794808568
109,hourly,direction,baseline_prev_bar,4,accuracy,0.5183333333333333,0.06330043004944315
110,hourly,direction,baseline_prev_bar,4,f1,0.514027119046485,0.08192762520537537
111,hourly,direction,baseline_prev_bar,4,precision,0.5184607793120175,0.101801675071564
112,hourly,direction,baseline_prev_bar,4,recall,0.5106995938121165,0.06495258184268463
113,hourly,direction,baseline_prev_bar,4,roc_auc,0.5178317477509123,0.06361512202651777
114,hourly,direction,mvp_xgboost,1,accuracy,0.5066666666666666,0.03301935459359825
115,hourly,direction,mvp_xgboost,1,f1,0.5224186806117335,0.11968229064489713
116,hourly,direction,mvp_xgboost,1,precision,0.5206424016186227,0.07250125848844888
117,hourly,direction,mvp_xgboost,1,recall,0.5991355621603672,0.25664878298324784
118,hourly,direction,mvp_xgboost,1,roc_auc,0.542188213617281,0.057132236571749796
119,hourly,direction,mvp_xgboost,2,accuracy,0.49000000000000005,0.019895560643855534
120,hourly,direction,mvp_xgboost,2,f1,0.4956606220332825,0.15615246791963341
121,hourly,direction,mvp_xgboost,2,precision,0.4742550033243824,0.03765673938477002
122,hourly,direction,mvp_xgboost,2,recall,0.5888724239491999,0.31039274010377427
123,hourly,direction,mvp_xgboost,2,roc_auc,0.5404466722655539,0.04191207945963135
124,hourly,direction,mvp_xgboost,4,accuracy,0.5016666666666667,0.018066236157232348
125,hourly,direction,mvp_xgboost,4,f1,0.5320111682082904,0.1646118707898138
126,hourly,direction,mvp_xgboost,4,precision,0.5485939031604448,0.13324534086054526
127,hourly,direction,mvp_xgboost,4,recall,0.6681393138017457,0.3398448602784473
128,hourly,direction,mvp_xgboost,4,roc_auc,0.5803379352627025,0.04149415021304968
129,hourly,interval,mvp_xgboost_quantile,1,coverage,0.7683333333333333,0.028504385627478486
130,hourly,interval,mvp_xgboost_quantile,1,interval_width,0.024382982403039932,0.0012120507244825001
131,hourly,interval,mvp_xgboost_quantile,2,coverage,0.755,0.04951150259170985
132,hourly,interval,mvp_xgboost_quantile,2,interval_width,0.032552458345890045,0.0011198538331560627
133,hourly,interval,mvp_xgboost_quantile,4,coverage,0.75,0.05270462766947299
134,hourly,interval,mvp_xgboost_quantile,4,interval_width,0.04342203438282013,0.0015418267112810241
135,hourly,magnitude,baseline_zero,1,mae,0.0077557922037465605,0.00023615022733627849
136,hourly,magnitude,baseline_zero,1,rmse,0.009751611139185167,0.0003448665903541947
137,hourly,magnitude,baseline_zero,1,sign_accuracy,0.0,0.0
138,hourly,magnitude,baseline_zero,2,mae,0.010692686207859244,0.0005639519091969757
139,hourly,magnitude,baseline_zero,2,rmse,0.013544286011090093,0.0008411552909055978
140,hourly,magnitude,baseline_zero,2,sign_accuracy,0.0,0.0
141,hourly,magnitude,baseline_zero,4,mae,0.014549158647484479,0.0009532245761393019
142,hourly,magnitude,baseline_zero,4,rmse,0.018569336149395172,0.0011890537460856612
143,hourly,magnitude,baseline_zero,4,sign_accuracy,0.0,0.0
144,hourly,magnitude,mvp_xgboost_quantile_q50,1,mae,0.008039763112572536,0.0004825374441982431
145,hourly,magnitude,mvp_xgboost_quantile_q50,1,rmse,0.010097524392663535,0.0005933978328269362
146,hourly,magnitude,mvp_xgboost_quantile_q50,1,sign_accuracy,0.5183333333333333,0.04099457958749615
147,hourly,magnitude,mvp_xgboost_quantile_q50,2,mae,0.011626734470171634,0.0015420360306511833
148,hourly,magnitude,mvp_xgboost_quantile_q50,2,rmse,0.014615172480189434,0.0016226129622780815
149,hourly,magnitude,mvp_xgboost_quantile_q50,2,sign_accuracy,0.525,0.01767766952966367
150,hourly,magnitude,mvp_xgboost_quantile_q50,4,mae,0.015818207905978626,0.001936027629021177
151,hourly,magnitude,mvp_xgboost_quantile_q50,4,rmse,0.019995543130105417,0.0021478559441598316
152,hourly,magnitude,mvp_xgboost_quantile_q50,4,sign_accuracy,0.5083333333333334,0.038188130791298666
153,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.1,0.0017867111274080048,7.683665879527084e-05
154,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.5,0.004019881556286268,0.00024126872209912154
155,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.9,0.001718541830458492,8.367380821737573e-05
156,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.1,0.0024772625582925945,0.0002624998492722164
157,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.5,0.005813367235085817,0.0007710180153255916
158,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.9,0.0024633230297731587,0.0001617008564008463
159,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.1,0.0036741118317573144,0.0006772419165584793
160,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.5,0.007909103952989313,0.0009680138145105885
161,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.9,0.0033526153941889846,0.000264933544022825
162,hourly,start_window,baseline_most_freq,max,macro_f1,0.10455895580382127,0.009441138706753026
163,hourly,start_window,baseline_most_freq,max,top1_accuracy,0.265,0.030844592538869574
164,hourly,start_window,baseline_most_freq,max,top2_accuracy,0.47333333333333333,0.027259045389660223
165,hourly,start_window,mvp_xgboost,max,macro_f1,0.25573081216640076,0.05330358105159605
166,hourly,start_window,mvp_xgboost,max,top1_accuracy,0.27666666666666667,0.051166938110029155
167,hourly,start_window,mvp_xgboost,max,top2_accuracy,0.5166666666666666,0.07046472718869902
