index,branch,task,model,horizon,metric,mean,std
0,daily,direction,baseline_logistic,1,accuracy,0.4666666666666667,0.062360956446232345
1,daily,direction,baseline_logistic,1,f1,0.3641071170482935,0.24360933266290447
2,daily,direction,baseline_logistic,1,precision,0.45755638223668915,0.27699117944145074
3,daily,direction,baseline_logistic,1,recall,0.3694677871148459,0.32632812780879283
4,daily,direction,baseline_logistic,1,roc_auc,0.522911279896574,0.08856349083954353
5,daily,direction,baseline_logistic,3,accuracy,0.45999999999999996,0.09545214042184234
6,daily,direction,baseline_logistic,3,f1,0.4909837615755837,0.1724096660424907
7,daily,direction,baseline_logistic,3,precision,0.565394355453852,0.26531207881982133
8,daily,direction,baseline_logistic,3,recall,0.5749047392236246,0.27506144555509876
9,daily,direction,baseline_logistic,3,roc_auc,0.45725211321186554,0.09851211458027224
10,daily,direction,baseline_logistic,7,accuracy,0.4533333333333333,0.09603240193925287
11,daily,direction,baseline_logistic,7,f1,0.3582546108861898,0.21821249845235344
12,daily,direction,baseline_logistic,7,precision,0.48103059581320445,0.36375058677974986
13,daily,direction,baseline_logistic,7,recall,0.4137700534759358,0.36009315479208076
14,daily,direction,baseline_logistic,7,roc_auc,0.5030825806174104,0.20064462668584992
15,daily,direction,baseline_prev_bar,1,accuracy,0.42666666666666664,0.036514837167011066
16,daily,direction,baseline_prev_bar,1,f1,0.47256069094304387,0.05015036382725839
17,daily,direction,baseline_prev_bar,1,precision,0.47256069094304387,0.05015036382725839
18,daily,direction,baseline_prev_bar,1,recall,0.47256069094304387,0.05015036382725839
19,daily,direction,baseline_prev_bar,1,roc_auc,0.41686642605760255,0.03510207335328338
20,daily,direction,baseline_prev_bar,3,accuracy,0.44000000000000006,0.05962847939999441
21,daily,direction,baseline_prev_bar,3,f1,0.4651670663841049,0.10804508028012609
22,daily,direction,baseline_prev_bar,3,precision,0.4561507936507937,0.12250146080415099
23,daily,direction,baseline_prev_bar,3,recall,0.4762532745891879,0.09328943265444417
24,daily,direction,baseline_prev_bar,3,roc_auc,0.4304695884610745,0.05343737723464834
25,daily,direction,baseline_prev_bar,7,accuracy,0.4533333333333333,0.05055250296034366
26,daily,direction,baseline_prev_bar,7,f1,0.4770712046574116,0.10017846057037048
27,daily,direction,baseline_prev_bar,7,precision,0.4727240896358543,0.1442560246088206
28,daily,direction,baseline_prev_bar,7,recall,0.49754901960784315,0.0829709154283952
29,daily,direction,baseline_prev_bar,7,roc_auc,0.4440720485225129,0.05593448871431681
30,daily,direction,mvp_xgboost,1,accuracy,0.54,0.0829993306532582
31,daily,direction,mvp_xgboost,1,f1,0.5382051282051282,0.16912001037508897
32,daily,direction,mvp_xgboost,1,precision,0.6028381642512077,0.1425599818159556
33,daily,direction,mvp_xgboost,1,recall,0.5583916900093371,0.2851050974785535
34,daily,direction,mvp_xgboost,1,roc_auc,0.5925550348344466,0.060044990225739704
35,daily,direction,mvp_xgboost,3,accuracy,0.5133333333333333,0.06497862896539308
36,daily,direction,mvp_xgboost,3,f1,0.5491499279599965,0.11603571754339045
37,daily,direction,mvp_xgboost,3,precision,0.5390303030303031,0.06032297523066582
38,daily,direction,mvp_xgboost,3,recall,0.637818528221005,0.307092259878694
39,daily,direction,mvp_xgboost,3,roc_auc,0.6085264000705177,0.1393329904731948
40,daily,direction,mvp_xgboost,7,accuracy,0.5599999999999999,0.13824294235551812
41,daily,direction,mvp_xgboost,7,f1,0.4694749694749695,0.31266632460838073
42,daily,direction,mvp_xgboost,7,precision,0.6196666666666666,0.418250987911432
43,daily,direction,mvp_xgboost,7,recall,0.5079322638146168,0.4240202986553731
44,daily,direction,mvp_xgboost,7,roc_auc,0.7371077809932298,0.2081989415075056
45,daily,interval,mvp_xgboost_quantile,1,coverage,0.6133333333333333,0.13457752825457558
46,daily,interval,mvp_xgboost_quantile,1,interval_width,0.01990322843194008,0.0022709351322156937
47,daily,interval,mvp_xgboost_quantile,3,coverage,0.6733333333333333,0.12780193008453877
48,daily,interval,mvp_xgboost_quantile,3,interval_width,0.03455655053257942,0.004678005606339606
49,daily,interval,mvp_xgboost_quantile,7,coverage,0.6266666666666667,0.23142073276946382
50,daily,interval,mvp_xgboost_quantile,7,interval_width,0.0538016214966774,0.008751439795355705
51,daily,magnitude,baseline_zero,1,mae,0.008866760790406112,0.0010238697904902817
52,daily,magnitude,baseline_zero,1,rmse,0.010905370017672476,0.0009884416099231051
53,daily,magnitude,baseline_zero,1,sign_accuracy,0.0,0.0
54,daily,magnitude,baseline_zero,3,mae,0.014172544964449238,0.001771525370897226
55,daily,magnitude,baseline_zero,3,rmse,0.017571240120436354,0.0024324552771902786
56,daily,magnitude,baseline_zero,3,sign_accuracy,0.0,0.0
57,daily,magnitude,baseline_zero,7,mae,0.022342828639499705,0.006131752507433685
58,daily,magnitude,baseline_zero,7,rmse,0.026775055408071367,0.006692233598455832
59,daily,magnitude,baseline_zero,7,sign_accuracy,0.0,0.0
60,daily,magnitude,mvp_xgboost_quantile_q50,1,mae,0.008799957431638831,0.0010003379376297508
61,daily,magnitude,mvp_xgboost_quantile_q50,1,rmse,0.010938806034310002,0.001188054131296053
62,daily,magnitude,mvp_xgboost_quantile_q50,1,sign_accuracy,0.5466666666666666,0.06497862896539311
63,daily,magnitude,mvp_xgboost_quantile_q50,3,mae,0.014787385759760501,0.0036664018198064438
64,daily,magnitude,mvp_xgboost_quantile_q50,3,rmse,0.018288142634589034,0.004202641677628159
65,daily,magnitude,mvp_xgboost_quantile_q50,3,sign_accuracy,0.5466666666666666,0.06912147117775902
66,daily,magnitude,mvp_xgboost_quantile_q50,7,mae,0.022714460335855023,0.008010158013081997
67,daily,magnitude,mvp_xgboost_quantile_q50,7,rmse,0.02692327252069059,0.009443061097746633
68,daily,magnitude,mvp_xgboost_quantile_q50,7,sign_accuracy,0.5533333333333333,0.14063348739819323
69,daily,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.1,0.00223712344473257,0.000511000790292732
70,daily,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.5,0.004399978715819416,0.0005001689688148754
71,daily,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.9,0.0022019965663895597,0.0006814108864569213
72,daily,magnitude_quantile,mvp_xgboost_quantile,3,pinball_q0.1,0.003118821118040673,0.0005320370243425999
73,daily,magnitude_quantile,mvp_xgboost_quantile,3,pinball_q0.5,0.007393692879880251,0.0018332009099032219
74,daily,magnitude_quantile,mvp_xgboost_quantile,3,pinball_q0.9,0.0035857738761268304,0.001445730841575631
75,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.1,0.004087024347510834,0.0008432663452341823
76,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.5,0.011357230167927512,0.004005079006540999
77,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.9,0.006591798298515255,0.004223719125044313
78,daily,start_window,baseline_most_freq,max,macro_f1,0.16577920724262188,0.04282754835090457
79,daily,start_window,baseline_most_freq,max,top1_accuracy,0.4133333333333333,0.08692269873603534
80,daily,start_window,baseline_most_freq,max,top2_accuracy,0.7333333333333333,0.09428090415820638
81,daily,start_window,mvp_xgboost,max,macro_f1,0.2857495873302325,0.08427811645536405
82,daily,start_window,mvp_xgboost,max,top1_accuracy,0.4,0.08498365855987973
83,daily,start_window,mvp_xgboost,max,top2_accuracy,0.6599999999999999,0.07226494462892935
84,hourly,direction,baseline_logistic,1,accuracy,0.51,0.035059473279937706
85,hourly,direction,baseline_logistic,1,f1,0.5700381712074648,0.11472338156578456
86,hourly,direction,baseline_logistic,1,precision,0.5389827967978198,0.049485355190113336
87,hourly,direction,baseline_logistic,1,recall,0.6623809523809523,0.27857585032511895
88,hourly,direction,baseline_logistic,1,roc_auc,0.5219969936626686,0.038761765505679044
89,hourly,direction,baseline_logistic,2,accuracy,0.5316666666666666,0.06780281868935996
90,hourly,direction,baseline_logistic,2,f1,0.542012101443288,0.19143230069378642
91,hourly,direction,baseline_logistic,2,precision,0.5691251116484761,0.06470985661794161
92,hourly,direction,baseline_logistic,2,recall,0.6115248884441525,0.35274272525279426
93,hourly,direction,baseline_logistic,2,roc_auc,0.5472543209363361,0.06723053728287523
94,hourly,direction,baseline_logistic,4,accuracy,0.55,0.09628516673576118
95,hourly,direction,baseline_logistic,4,f1,0.5866770275187565,0.20495093044540177
96,hourly,direction,baseline_logistic,4,precision,0.584056235902971,0.07904853183336441
97,hourly,direction,baseline_logistic,4,recall,0.6554728036367138,0.3250602356053142
98,hourly,direction,baseline_logistic,4,roc_auc,0.5542380756675719,0.06983483297794918
99,hourly,direction,baseline_prev_bar,1,accuracy,0.48166666666666663,0.025276251480171836
100,hourly,direction,baseline_prev_bar,1,f1,0.513715305053679,0.03859727484916406
101,hourly,direction,baseline_prev_bar,1,precision,0.5144899689862377,0.038574995717754565
102,hourly,direction,baseline_prev_bar,1,recall,0.5129522032693675,0.03869509857969046
103,hourly,direction,baseline_prev_bar,1,roc_auc,0.4782919620404151,0.025084398261162297
104,hourly,direction,baseline_prev_bar,2,accuracy,0.4583333333333333,0.02635231383473649
105,hourly,direction,baseline_prev_bar,2,f1,0.4953178641394954,0.03531918909722186
106,hourly,direction,baseline_prev_bar,2,precision,0.4997628739419784,0.04440444734110505
107,hourly,direction,baseline_prev_bar,2,recall,0.491817272445543,0.03450507859467917
108,hourly,direction,baseline_prev_bar,2,roc_auc,0.45502298159972404,0.026933076130113375
