index,branch,task,model,horizon,metric,mean,std
86,hourly,direction,baseline_logistic,1,precision,0.21707317073170734,0.29876804354373415
87,hourly,direction,baseline_logistic,1,recall,0.1442857142857143,0.19951471737438217
88,hourly,direction,baseline_logistic,1,roc_auc,0.5547331543736379,0.032096374128837715
89,hourly,direction,baseline_logistic,2,accuracy,0.5116666666666667,0.028012893856619356
90,hourly,direction,baseline_logistic,2,f1,0.2907146973514213,0.25420158778716273
91,hourly,direction,baseline_logistic,2,precision,0.4900072639225181,0.35755830594805477
92,hourly,direction,baseline_logistic,2,recall,0.28220955625436756,0.2521922998187498
93,hourly,direction,baseline_logistic,2,roc_auc,0.5101936891890547,0.06590983793999416
94,hourly,direction,baseline_logistic,4,accuracy,0.5650000000000001,0.07486098227158569
95,hourly,direction,baseline_logistic,4,f1,0.27295511506037823,0.29780258700726336
96,hourly,direction,baseline_logistic,4,precision,0.3455442642173148,0.32541684272943905
97,hourly,direction,baseline_logistic,4,recall,0.2486970172684458,0.3032308465866816
98,hourly,direction,baseline_logistic,4,roc_auc,0.604106470665764,0.09277833009200469
99,hourly,direction,baseline_prev_bar,1,accuracy,0.5316666666666666,0.04013864859597439
100,hourly,direction,baseline_prev_bar,1,f1,0.5171152131933541,0.049604956241954164
101,hourly,direction,baseline_prev_bar,1,precision,0.517908500760097,0.04832189353327731
102,hourly,direction,baseline_prev_bar,1,recall,0.5163356029984515,0.05089462538631993
103,hourly,direction,baseline_prev_bar,1,roc_auc,0.530824261682169,0.04033332508436646
104,hourly,direction,baseline_prev_bar,2,accuracy,0.5233333333333333,0.03084459253886959
105,hourly,direction,baseline_prev_bar,2,f1,0.5054248722079909,0.0462595162444016
106,hourly,direction,baseline_prev_bar,2,precision,0.50404433214183,0.053771598169104935
107,hourly,direction,baseline_prev_bar,2,recall,0.5073476469312513,0.040916870383350415
108,hourly,direction,baseline_prev_bar,2,roc_auc,0.521932311086174,0.03154820342375934
109,hourly,direction,baseline_prev_bar,4,accuracy,0.5583333333333333,0.02568505834570407
110,hourly,direction,baseline_prev_bar,4,f1,0.5390696408192667,0.0400288182623839
111,hourly,direction,baseline_prev_bar,4,precision,0.5352187846665845,0.05963559697381973
112,hourly,direction,baseline_prev_bar,4,recall,0.5445081109366823,0.025315432710150746
113,hourly,direction,baseline_prev_bar,4,roc_auc,0.5572922010082473,0.025813794536894533
114,hourly,direction,mvp_xgboost,1,accuracy,0.4883333333333333,0.025413251136628158
115,hourly,direction,mvp_xgboost,1,f1,0.5167559057433294,0.11292275446470854
116,hourly,direction,mvp_xgboost,1,precision,0.4808863594170612,0.018136707389497023
117,hourly,direction,mvp_xgboost,1,recall,0.6087905603465986,0.2456046630946238
118,hourly,direction,mvp_xgboost,1,roc_auc,0.5356080249355221,0.04682139872583257
119,hourly,direction,mvp_xgboost,2,accuracy,0.49833333333333335,0.05250661334007788
120,hourly,direction,mvp_xgboost,2,f1,0.5086168005596348,0.074260295596381
121,hourly,direction,mvp_xgboost,2,precision,0.5034095419544335,0.06583444017794067
122,hourly,direction,mvp_xgboost,2,recall,0.5772379454926624,0.24366343825162165
123,hourly,direction,mvp_xgboost,2,roc_auc,0.5492086598645242,0.04786412475732579
124,hourly,direction,mvp_xgboost,4,accuracy,0.47333333333333333,0.06247221604663769
125,hourly,direction,mvp_xgboost,4,f1,0.5313035103744906,0.1120166922540921
126,hourly,direction,mvp_xgboost,4,precision,0.46063619316715343,0.06834874859491508
127,hourly,direction,mvp_xgboost,4,recall,0.6655363683935113,0.23359055169479623
128,hourly,direction,mvp_xgboost,4,roc_auc,0.5016355299350772,0.08389177764540885
129,hourly,interval,mvp_xgboost_quantile,1,coverage,0.795,0.04699290726623897
130,hourly,interval,mvp_xgboost_quantile,1,interval_width,0.025078938528895377,0.0018274414758467747
131,hourly,interval,mvp_xgboost_quantile,2,coverage,0.74,0.0657224805104345
132,hourly,interval,mvp_xgboost_quantile,2,interval_width,0.03392134830355644,0.002832327654177251
133,hourly,interval,mvp_xgboost_quantile,4,coverage,0.74,0.053163793025788574
134,hourly,interval,mvp_xgboost_quantile,4,interval_width,0.04841467961668968,0.004247904032601175
135,hourly,magnitude,baseline_zero,1,mae,0.007829424767482444,0.0007827981629260771
136,hourly,magnitude,baseline_zero,1,rmse,0.009741580560997356,0.0007151848552116929
137,hourly,magnitude,baseline_zero,1,sign_accuracy,0.0,0.0
138,hourly,magnitude,baseline_zero,2,mae,0.011411349636538847,0.0010167203263997105
139,hourly,magnitude,baseline_zero,2,rmse,0.01404444521171432,0.0011028394060238903
140,hourly,magnitude,baseline_zero,2,sign_accuracy,0.0,0.0
141,hourly,magnitude,baseline_zero,4,mae,0.016593850777608995,0.0015978379039878513
142,hourly,magnitude,baseline_zero,4,rmse,0.02075428719367614,0.002211765775489388
143,hourly,magnitude,baseline_zero,4,sign_accuracy,0.0,0.0
144,hourly,magnitude,mvp_xgboost_quantile_q50,1,mae,0.008118564942563957,0.0008607279271833335
145,hourly,magnitude,mvp_xgboost_quantile_q50,1,rmse,0.010186767614702882,0.0009571561648073012
146,hourly,magnitude,mvp_xgboost_quantile_q50,1,sign_accuracy,0.5216666666666667,0.03259601202601327
147,hourly,magnitude,mvp_xgboost_quantile_q50,2,mae,0.011926142641345961,0.0012944982823304228
148,hourly,magnitude,mvp_xgboost_quantile_q50,2,rmse,0.01463635047176486,0.0013461182311808723
149,hourly,magnitude,mvp_xgboost_quantile_q50,2,sign_accuracy,0.5283333333333333,0.06577529086890373
150,hourly,magnitude,mvp_xgboost_quantile_q50,4,mae,0.018003633304803417,0.002351453469203368
151,hourly,magnitude,mvp_xgboost_quantile_q50,4,rmse,0.022652655619046135,0.003173748860621338
152,hourly,magnitude,mvp_xgboost_quantile_q50,4,sign_accuracy,0.485,0.07601169500660922
153,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.1,0.0017611515291731995,0.00013604600112063572
154,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.5,0.004059282471281979,0.00043036396359166676
155,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.9,0.001779120826479561,0.0001125346715325095
156,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.1,0.002593731729848394,0.0002550573870030944
157,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.5,0.005963071320672981,0.0006472491411652114
158,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.9,0.0024269245866504322,0.0003142836396514979
159,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.1,0.004264465916600199,0.0007129645763600134
160,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.5,0.009001816652401708,0.001175726734601684
161,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.9,0.003711579961616076,0.0007045498278565143
162,hourly,start_window,baseline_most_freq,max,macro_f1,0.10747717091599944,0.020601888879723432
163,hourly,start_window,baseline_most_freq,max,top1_accuracy,0.27666666666666667,0.06805838996365138
164,hourly,start_window,baseline_most_freq,max,top2_accuracy,0.5616666666666668,0.0809234892420681
165,hourly,start_window,mvp_xgboost,max,macro_f1,0.18574352174299918,0.022057804607068972
166,hourly,start_window,mvp_xgboost,max,top1_accuracy,0.22000000000000003,0.028625940062196105
167,hourly,start_window,mvp_xgboost,max,top2_accuracy,0.48166666666666663,0.05116693811002914
