index,branch,task,model,horizon,metric,mean,std
64,daily,magnitude,mvp_xgboost_quantile_q50,3,rmse,0.018005627804091515,0.004232172500227242
65,daily,magnitude,mvp_xgboost_quantile_q50,3,sign_accuracy,0.5399999999999999,0.1673320053068151
66,daily,magnitude,mvp_xgboost_quantile_q50,7,mae,0.021447616778110013,0.00831050373398901
67,daily,magnitude,mvp_xgboost_quantile_q50,7,rmse,0.026662782316952034,0.008130821233659389
68,daily,magnitude,mvp_xgboost_quantile_q50,7,sign_accuracy,0.4533333333333333,0.12605113600792692
69,daily,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.1,0.0016976833961751113,0.00014762939054956852
70,daily,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.5,0.004056605997137472,0.0004587865372309645
71,daily,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.9,0.0018303217281133515,0.00035767508788543006
72,daily,magnitude_quantile,mvp_xgboost_quantile,3,pinball_q0.1,0.0031793014143872513,0.00045091787615370764
73,daily,magnitude_quantile,mvp_xgboost_quantile,3,pinball_q0.5,0.00713080988671608,0.0019885673933437964
74,daily,magnitude_quantile,mvp_xgboost_quantile,3,pinball_q0.9,0.003337338238118638,0.000968109450607465
75,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.1,0.00391492515488402,0.0009224943878560569
76,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.5,0.010723808389055007,0.004155251866994505
77,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.9,0.006436465980081891,0.00409398547387661
78,daily,start_window,baseline_most_freq,max,macro_f1,0.1357942916082451,0.02974665942522548
79,daily,start_window,baseline_most_freq,max,top1_accuracy,0.38,0.10954451150103321
80,daily,start_window,baseline_most_freq,max,top2_accuracy,0.6666666666666667,0.14337208778404384
81,daily,start_window,mvp_xgboost,max,macro_f1,0.17093466166140586,0.026051528351801103
82,daily,start_window,mvp_xgboost,max,top1_accuracy,0.31333333333333335,0.09888264649460883
83,daily,start_window,mvp_xgboost,max,top2_accuracy,0.64,0.12780193008453883
84,hourly,direction,baseline_logistic,1,accuracy,0.49333333333333335,0.0438589912231359
85,hourly,direction,baseline_logistic,1,f1,0.4843622377739386,0.13713991709423243
86,hourly,direction,baseline_logistic,1,precision,0.49082150858849893,0.06571849913565922
87,hourly,direction,baseline_logistic,1,recall,0.5556441920578543,0.2600217381198088
88,hourly,direction,baseline_logistic,1,roc_auc,0.5084325051322292,0.013189176017311852
89,hourly,direction,baseline_logistic,2,accuracy,0.48,0.06987091272084864
90,hourly,direction,baseline_logistic,2,f1,0.45603732677543773,0.15291356126772643
91,hourly,direction,baseline_logistic,2,precision,0.47118602199057336,0.040187521571920015
92,hourly,direction,baseline_logistic,2,recall,0.5302921168467387,0.30237239560490403
93,hourly,direction,baseline_logistic,2,roc_auc,0.5366801518999782,0.042391143329093314
94,hourly,direction,baseline_logistic,4,accuracy,0.4699999999999999,0.0739744700705738
95,hourly,direction,baseline_logistic,4,f1,0.41468663798685484,0.24318372325922907
96,hourly,direction,baseline_logistic,4,precision,0.386175780205631,0.2288903041343317
97,hourly,direction,baseline_logistic,4,recall,0.4945707070707071,0.3303051781121285
98,hourly,direction,baseline_logistic,4,roc_auc,0.4917118905326607,0.038248862425120225
99,hourly,direction,baseline_prev_bar,1,accuracy,0.5033333333333333,0.03466105723847571
100,hourly,direction,baseline_prev_bar,1,f1,0.4770520833770278,0.0781663361669804
101,hourly,direction,baseline_prev_bar,1,precision,0.4771510151693373,0.07982913147365392
102,hourly,direction,baseline_prev_bar,1,recall,0.47698364429863477,0.07661307031418499
103,hourly,direction,baseline_prev_bar,1,roc_auc,0.49884992434821795,0.038214818588242196
104,hourly,direction,baseline_prev_bar,2,accuracy,0.5216666666666667,0.03466105723847571
105,hourly,direction,baseline_prev_bar,2,f1,0.49478334911989286,0.0775739547457809
106,hourly,direction,baseline_prev_bar,2,precision,0.4946365624089829,0.08853403552969041
107,hourly,direction,baseline_prev_bar,2,recall,0.4955715619581166,0.06738414992650837
108,hourly,direction,baseline_prev_bar,2,roc_auc,0.5160614719508587,0.038961808522924336
109,hourly,direction,baseline_prev_bar,4,accuracy,0.5133333333333334,0.06708203932499368
110,hourly,direction,baseline_prev_bar,4,f1,0.4890208185778401,0.10484554910632868
111,hourly,direction,baseline_prev_bar,4,precision,0.49250205596396535,0.111816432185083
112,hourly,direction,baseline_prev_bar,4,recall,0.4870031487961574,0.1023171345037076
113,hourly,direction,baseline_prev_bar,4,roc_auc,0.5092477604272837,0.06775933159541571
114,hourly,direction,mvp_xgboost,1,accuracy,0.4833333333333334,0.04289845892077914
115,hourly,direction,mvp_xgboost,1,f1,0.5698255280557636,0.052327665599299356
116,hourly,direction,mvp_xgboost,1,precision,0.4901264718857104,0.06165458640543912
117,hourly,direction,mvp_xgboost,1,recall,0.7465007155329736,0.22420857352331308
118,hourly,direction,mvp_xgboost,1,roc_auc,0.5278519135247807,0.026533746932197882
119,hourly,direction,mvp_xgboost,2,accuracy,0.515,0.08109493750468576
120,hourly,direction,mvp_xgboost,2,f1,0.5728744115801012,0.05137744507948605
121,hourly,direction,mvp_xgboost,2,precision,0.5190271436125807,0.09864651136915514
122,hourly,direction,mvp_xgboost,2,recall,0.7070961718020541,0.22065290600729995
123,hourly,direction,mvp_xgboost,2,roc_auc,0.5485693787961042,0.06224896486988027
124,hourly,direction,mvp_xgboost,4,accuracy,0.5016666666666667,0.08194679845959683
125,hourly,direction,mvp_xgboost,4,f1,0.5930345014019796,0.06149528631738738
126,hourly,direction,mvp_xgboost,4,precision,0.516726347518899,0.10993116287153888
127,hourly,direction,mvp_xgboost,4,recall,0.7741415530005475,0.20780841516455306
128,hourly,direction,mvp_xgboost,4,roc_auc,0.5763624116928273,0.06139774077941278
129,hourly,interval,mvp_xgboost_quantile,1,coverage,0.7833333333333334,0.029462782549439466
130,hourly,interval,mvp_xgboost_quantile,1,interval_width,0.02386758215725422,0.0010644581620518287
131,hourly,interval,mvp_xgboost_quantile,2,coverage,0.7816666666666666,0.06163287362366867
132,hourly,interval,mvp_xgboost_quantile,2,interval_width,0.03516323268413544,0.003157564613818972
133,hourly,interval,mvp_xgboost_quantile,4,coverage,0.7333333333333334,0.07383352144445565
134,hourly,interval,mvp_xgboost_quantile,4,interval_width,0.04629606679081917,0.0026781846660754263
135,hourly,magnitude,baseline_zero,1,mae,0.007589576532238481,0.0003438717180865066
136,hourly,magnitude,baseline_zero,1,rmse,0.00955222333303419,0.0004533566957706134
137,hourly,magnitude,baseline_zero,1,sign_accuracy,0.0,0.0
138,hourly,magnitude,baseline_zero,2,mae,0.010861990554517571,0.0008346084530794565
139,hourly,magnitude,baseline_zero,2,rmse,0.01357174066719478,0.0009531985055519273
140,hourly,magnitude,baseline_zero,2,sign_accuracy,0.0,0.0
141,hourly,magnitude,baseline_zero,4,mae,0.015476073649007207,0.0013665459224380873
142,hourly,magnitude,baseline_zero,4,rmse,0.019359906277566438,0.0019845741450368565
143,hourly,magnitude,baseline_zero,4,sign_accuracy,0.0,0.0
144,hourly,magnitude,mvp_xgboost_quantile_q50,1,mae,0.007984446544138286,0.00048544193314968407
145,hourly,magnitude,mvp_xgboost_quantile_q50,1,rmse,0.010002479897693243,0.000665701538733912
146,hourly,magnitude,mvp_xgboost_quantile_q50,1,sign_accuracy,0.49000000000000005,0.050483770769536536
147,hourly,magnitude,mvp_xgboost_quantile_q50,2,mae,0.012061688815825238,0.0022577669247596825
148,hourly,magnitude,mvp_xgboost_quantile_q50,2,rmse,0.014903895474027503,0.002461198224857038
149,hourly,magnitude,mvp_xgboost_quantile_q50,2,sign_accuracy,0.47833333333333333,0.06682273398909822
150,hourly,magnitude,mvp_xgboost_quantile_q50,4,mae,0.01868633517937804,0.004599871062035312
151,hourly,magnitude,mvp_xgboost_quantile_q50,4,rmse,0.022676964563263204,0.0049666796350205725
152,hourly,magnitude,mvp_xgboost_quantile_q50,4,sign_accuracy,0.47333333333333333,0.05048377076953651
153,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.1,0.0017412228720379871,0.00019933078135542663
154,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.5,0.003992223272069143,0.00024272096657484204
155,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.9,0.0016854369614416637,8.202754427063443e-05
156,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.1,0.002490978477390628,0.0003152993137707431
157,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.5,0.006030844407912619,0.0011288834623798412
158,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.9,0.00253407048681091,0.000287651807728326
159,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.1,0.003765543390317523,0.0009255169024012968
160,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.5,0.00934316758968902,0.002299935531017656
161,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.9,0.0036335819320343784,0.0004995362695547644
162,hourly,start_window,baseline_most_freq,max,macro_f1,0.11352736499811175,0.013363860147063086
163,hourly,start_window,baseline_most_freq,max,top1_accuracy,0.29500000000000004,0.04510789534241453
164,hourly,start_window,baseline_most_freq,max,top2_accuracy,0.5983333333333334,0.0490889215834105
165,hourly,start_window,mvp_xgboost,max,macro_f1,0.20556971520476677,0.0258719289432247
166,hourly,start_window,mvp_xgboost,max,top1_accuracy,0.21833333333333335,0.029697549468675765
167,hourly,start_window,mvp_xgboost,max,top2_accuracy,0.4883333333333333,0.04191592113319763
