index,branch,task,model,horizon,metric,mean,std
146,hourly,magnitude,mvp_xgboost_quantile_q50,1,sign_accuracy,0.47000000000000003,0.03151278400198173
147,hourly,magnitude,mvp_xgboost_quantile_q50,2,mae,0.0116982919645382,0.001251830179198824
148,hourly,magnitude,mvp_xgboost_quantile_q50,2,rmse,0.014420887504065066,0.0015371747543257927
149,hourly,magnitude,mvp_xgboost_quantile_q50,2,sign_accuracy,0.5083333333333334,0.03333333333333332
150,hourly,magnitude,mvp_xgboost_quantile_q50,4,mae,0.01804097391678333,0.0032464333182917033
151,hourly,magnitude,mvp_xgboost_quantile_q50,4,rmse,0.021651479037124433,0.0034892445325242142
152,hourly,magnitude,mvp_xgboost_quantile_q50,4,sign_accuracy,0.495,0.0842862187232686
153,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.1,0.0018032159860445964,0.00021877820291789314
154,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.5,0.004097499814171085,0.0004490791620352389
155,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.9,0.0017216856192984766,0.00020984239072187243
156,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.1,0.002704577980124353,0.000581537954879739
157,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.5,0.0058491459822691,0.000625915089599412
158,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.9,0.0025326657205795916,0.00025821134033097103
159,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.1,0.004049618619687526,0.0008280846914029853
160,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.5,0.009020486958391666,0.0016232166591458516
161,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.9,0.00411887579521564,0.00129280660664608
162,hourly,start_window,baseline_most_freq,max,macro_f1,0.10569107067967629,0.006674292374670588
163,hourly,start_window,baseline_most_freq,max,top1_accuracy,0.26833333333333337,0.021570298509241314
164,hourly,start_window,baseline_most_freq,max,top2_accuracy,0.5733333333333334,0.05694783187756633
165,hourly,start_window,mvp_xgboost,max,macro_f1,0.18983694694960565,0.08472963125390534
166,hourly,start_window,mvp_xgboost,max,top1_accuracy,0.24333333333333335,0.06856667476908072
167,hourly,start_window,mvp_xgboost,max,top2_accuracy,0.5216666666666667,0.023273733406281555
