index,branch,task,model,horizon,metric,mean,std
86,hourly,direction,baseline_logistic,1,precision,0.21127906976744187,0.2917410345839964
87,hourly,direction,baseline_logistic,1,recall,0.15119047619047618,0.20882594820565506
88,hourly,direction,baseline_logistic,1,roc_auc,0.5515544632882823,0.031438000137052946
89,hourly,direction,baseline_logistic,2,accuracy,0.52,0.02472066162365223
90,hourly,direction,baseline_logistic,2,f1,0.31647465437788014,0.26420180649456504
91,hourly,direction,baseline_logistic,2,precision,0.4972511830470768,0.3577249189745856
92,hourly,direction,baseline_logistic,2,recall,0.31741963661774986,0.2771185762549584
93,hourly,direction,baseline_logistic,2,roc_auc,0.5126685985754642,0.058638014000614205
94,hourly,direction,baseline_logistic,4,accuracy,0.5633333333333332,0.07373940601876312
95,hourly,direction,baseline_logistic,4,f1,0.2854131054131054,0.29630810298633076
96,hourly,direction,baseline_logistic,4,precision,0.35095238095238096,0.330027613425881
97,hourly,direction,baseline_logistic,4,recall,0.26400313971742545,0.30427701000211754
98,hourly,direction,baseline_logistic,4,roc_auc,0.6080884612851098,0.09123651201042622
99,hourly,direction,baseline_prev_bar,1,accuracy,0.5316666666666666,0.04013864859597439
100,hourly,direction,baseline_prev_bar,1,f1,0.5171152131933541,0.049604956241954164
101,hourly,direction,baseline_prev_bar,1,precision,0.517908500760097,0.04832189353327731
102,hourly,direction,baseline_prev_bar,1,recall,0.5163356029984515,0.05089462538631993
103,hourly,direction,baseline_prev_bar,1,roc_auc,0.530824261682169,0.04033332508436646
104,hourly,direction,baseline_prev_bar,2,accuracy,0.5233333333333333,0.03084459253886959
105,hourly,direction,baseline_prev_bar,2,f1,0.5054248722079909,0.0462595162444016
106,hourly,direction,baseline_prev_bar,2,precision,0.50404433214183,0.053771598169104935
107,hourly,direction,baseline_prev_bar,2,recall,0.5073476469312513,0.040916870383350415
108,hourly,direction,baseline_prev_bar,2,roc_auc,0.521932311086174,0.03154820342375934
109,hourly,direction,baseline_prev_bar,4,accuracy,0.5583333333333333,0.02568505834570407
110,hourly,direction,baseline_prev_bar,4,f1,0.5390696408192667,0.0400288182623839
111,hourly,direction,baseline_prev_bar,4,precision,0.5352187846665845,0.05963559697381973
112,hourly,direction,baseline_prev_bar,4,recall,0.5445081109366823,0.025315432710150746
113,hourly,direction,baseline_prev_bar,4,roc_auc,0.5572922010082473,0.025813794536894533
114,hourly,direction,mvp_xgboost,1,accuracy,0.5066666666666666,0.034054694569504246
115,hourly,direction,mvp_xgboost,1,f1,0.5547583186434075,0.08153338080052767
116,hourly,direction,mvp_xgboost,1,precision,0.49853934571175956,0.029853730330341974
117,hourly,direction,mvp_xgboost,1,recall,0.6625140012269226,0.2138055457867712
118,hourly,direction,mvp_xgboost,1,roc_auc,0.5216852946118186,0.027734803032416204
119,hourly,direction,mvp_xgboost,2,accuracy,0.49833333333333335,0.05348935511960404
120,hourly,direction,mvp_xgboost,2,f1,0.5258538448234666,0.04064536785036989
121,hourly,direction,mvp_xgboost,2,precision,0.5011634443987385,0.06914060202625695
122,hourly,direction,mvp_xgboost,2,recall,0.6007108906238704,0.2057217584302009
123,hourly,direction,mvp_xgboost,2,roc_auc,0.5279684630721498,0.03533611198774
124,hourly,direction,mvp_xgboost,4,accuracy,0.4833333333333333,0.07728015412913085
125,hourly,direction,mvp_xgboost,4,f1,0.5441517745430265,0.08753465205229494
126,hourly,direction,mvp_xgboost,4,precision,0.4759357390206402,0.07855255525090851
127,hourly,direction,mvp_xgboost,4,recall,0.6704238618524332,0.19278954306533588
128,hourly,direction,mvp_xgboost,4,roc_auc,0.5213774299560265,0.08416888983451026
129,hourly,interval,mvp_xgboost_quantile,1,coverage,0.7883333333333333,0.05483561292120697
130,hourly,interval,mvp_xgboost_quantile,1,interval_width,0.025130335614085196,0.0017429116227943501
131,hourly,interval,mvp_xgboost_quantile,2,coverage,0.745,0.08135143241243853
132,hourly,interval,mvp_xgboost_quantile,2,interval_width,0.033359337225556375,0.0023472929682766585
133,hourly,interval,mvp_xgboost_quantile,4,coverage,0.7383333333333334,0.06196997480859398
134,hourly,interval,mvp_xgboost_quantile,4,interval_width,0.048062027990818025,0.004340870332134512
135,hourly,magnitude,baseline_zero,1,mae,0.007829424767482444,0.0007827981629260771
136,hourly,magnitude,baseline_zero,1,rmse,0.009741580560997356,0.0007151848552116929
137,hourly,magnitude,baseline_zero,1,sign_accuracy,0.0,0.0
138,hourly,magnitude,baseline_zero,2,mae,0.011411349636538847,0.0010167203263997105
139,hourly,magnitude,baseline_zero,2,rmse,0.01404444521171432,0.0011028394060238903
140,hourly,magnitude,baseline_zero,2,sign_accuracy,0.0,0.0
141,hourly,magnitude,baseline_zero,4,mae,0.016593850777608995,0.0015978379039878513
142,hourly,magnitude,baseline_zero,4,rmse,0.02075428719367614,0.002211765775489388
143,hourly,magnitude,baseline_zero,4,sign_accuracy,0.0,0.0
144,hourly,magnitude,mvp_xgboost_quantile_q50,1,mae,0.008105050559243973,0.0005290784114521525
145,hourly,magnitude,mvp_xgboost_quantile_q50,1,rmse,0.010120287753790824,0.0005646607584688203
146,hourly,magnitude,mvp_xgboost_quantile_q50,1,sign_accuracy,0.5083333333333334,0.04930066485916346
147,hourly,magnitude,mvp_xgboost_quantile_q50,2,mae,0.012146204491741341,0.001626630908743421
148,hourly,magnitude,mvp_xgboost_quantile_q50,2,rmse,0.014925876500051064,0.0018018480826567616
149,hourly,magnitude,mvp_xgboost_quantile_q50,2,sign_accuracy,0.4866666666666667,0.06836381433997897
150,hourly,magnitude,mvp_xgboost_quantile_q50,4,mae,0.01781837481825877,0.0019257395998574414
151,hourly,magnitude,mvp_xgboost_quantile_q50,4,rmse,0.02251007036340593,0.002509338423873303
152,hourly,magnitude,mvp_xgboost_quantile_q50,4,sign_accuracy,0.49333333333333335,0.08341662504161464
153,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.1,0.0017512171162545214,0.0001298751275201238
154,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.5,0.0040525252796219866,0.00026453920572607625
155,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.9,0.001798599387509309,0.00013607711239035176
156,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.1,0.002598289494271413,0.0002881680751010112
157,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.5,0.0060731022458706705,0.0008133154543717105
158,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.9,0.0024043804412934135,0.00027628929947096716
159,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.1,0.004200544691090104,0.0007389583845974958
160,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.5,0.008909187409129386,0.0009628697999287207
161,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.9,0.003734219440401753,0.0007658430698823803
162,hourly,start_window,baseline_most_freq,max,macro_f1,0.10747717091599944,0.020601888879723432
163,hourly,start_window,baseline_most_freq,max,top1_accuracy,0.27666666666666667,0.06805838996365138
164,hourly,start_window,baseline_most_freq,max,top2_accuracy,0.5616666666666668,0.0809234892420681
165,hourly,start_window,mvp_xgboost,max,macro_f1,0.1962894460996313,0.03168305546035601
166,hourly,start_window,mvp_xgboost,max,top1_accuracy,0.23333333333333334,0.03584302194601095
167,hourly,start_window,mvp_xgboost,max,top2_accuracy,0.4633333333333334,0.052901900827012925
