index,branch,task,model,horizon,metric,mean,std
0,daily,direction,baseline_logistic,1,accuracy,0.52,0.0869226987360353
1,daily,direction,baseline_logistic,1,f1,0.4348484848484849,0.26219126756952704
2,daily,direction,baseline_logistic,1,precision,0.4639097744360902,0.27218148963371025
3,daily,direction,baseline_logistic,1,recall,0.45294117647058824,0.3200511487262665
4,daily,direction,baseline_logistic,1,roc_auc,0.588473658694247,0.07300261201469191
5,daily,direction,baseline_logistic,3,accuracy,0.5533333333333333,0.07302967433402212
6,daily,direction,baseline_logistic,3,f1,0.3196918767507003,0.269802134510679
7,daily,direction,baseline_logistic,3,precision,0.5306818181818181,0.35618248236515176
8,daily,direction,baseline_logistic,3,recall,0.29873015873015873,0.30434702249783974
9,daily,direction,baseline_logistic,3,roc_auc,0.5451455026455025,0.1275904162428879
10,daily,direction,baseline_logistic,7,accuracy,0.48,0.15202339001321838
11,daily,direction,baseline_logistic,7,f1,0.2978609625668449,0.3202735361832962
12,daily,direction,baseline_logistic,7,precision,0.3360902255639098,0.3766309437246641
13,daily,direction,baseline_logistic,7,recall,0.29054545454545455,0.3019506828540599
14,daily,direction,baseline_logistic,7,roc_auc,0.5725863636363637,0.19215844201815063
15,daily,direction,baseline_prev_bar,1,accuracy,0.5,0.09428090415820631
16,daily,direction,baseline_prev_bar,1,f1,0.5177715530656707,0.1045025628710784
17,daily,direction,baseline_prev_bar,1,precision,0.5206205559146736,0.09955653549204381
18,daily,direction,baseline_prev_bar,1,recall,0.5151260504201681,0.10922753597324758
19,daily,direction,baseline_prev_bar,1,roc_auc,0.4931399482870071,0.09650770504671895
20,daily,direction,baseline_prev_bar,3,accuracy,0.5066666666666666,0.04944132324730441
21,daily,direction,baseline_prev_bar,3,f1,0.5092639528929851,0.06394862989609477
22,daily,direction,baseline_prev_bar,3,precision,0.5032320620555915,0.1062916076938363
23,daily,direction,baseline_prev_bar,3,recall,0.5342857142857143,0.08607068760795468
24,daily,direction,baseline_prev_bar,3,roc_auc,0.5100595238095238,0.05899482206611223
25,daily,direction,baseline_prev_bar,7,accuracy,0.5133333333333333,0.11205157542647738
26,daily,direction,baseline_prev_bar,7,f1,0.5502700354891679,0.07423654298990387
27,daily,direction,baseline_prev_bar,7,precision,0.5846800258564964,0.16368950508434874
28,daily,direction,baseline_prev_bar,7,recall,0.5733181818181818,0.1777061717303999
29,daily,direction,baseline_prev_bar,7,roc_auc,0.507633116883117,0.1566981179083298
30,daily,direction,mvp_xgboost,1,accuracy,0.5133333333333333,0.09603240193925287
31,daily,direction,mvp_xgboost,1,f1,0.4227219210817742,0.31297164150576895
32,daily,direction,mvp_xgboost,1,precision,0.41034798534798533,0.27738191982823535
33,daily,direction,mvp_xgboost,1,recall,0.4798319327731092,0.40393429196307784
34,daily,direction,mvp_xgboost,1,roc_auc,0.4817630898513251,0.1033334787112682
35,daily,direction,mvp_xgboost,3,accuracy,0.5866666666666667,0.038005847503304595
36,daily,direction,mvp_xgboost,3,f1,0.3603951367781155,0.3267272136068668
37,daily,direction,mvp_xgboost,3,precision,0.5084178498985802,0.39114091811043616
38,daily,direction,mvp_xgboost,3,recall,0.3707936507936508,0.41212505960184787
39,daily,direction,mvp_xgboost,3,roc_auc,0.5360357142857144,0.09560097904246358
40,daily,direction,mvp_xgboost,7,accuracy,0.5266666666666666,0.15705625319186334
