index,branch,task,model,horizon,metric,mean,std
0,daily,direction,baseline_logistic,1,accuracy,0.5533333333333333,0.09888264649460884
1,daily,direction,baseline_logistic,1,f1,0.5340231107672968,0.20310929323790483
2,daily,direction,baseline_logistic,1,precision,0.554901098901099,0.09791392556334735
3,daily,direction,baseline_logistic,1,recall,0.6071581196581197,0.3380375477968468
4,daily,direction,baseline_logistic,1,roc_auc,0.5893021738609974,0.058263690535702156
5,daily,direction,baseline_logistic,3,accuracy,0.6133333333333333,0.1609002451486289
6,daily,direction,baseline_logistic,3,f1,0.5996764247992917,0.2877585975074258
7,daily,direction,baseline_logistic,3,precision,0.5268856048166393,0.20395226609047754
8,daily,direction,baseline_logistic,3,recall,0.7632832080200501,0.3901256304707547
9,daily,direction,baseline_logistic,3,roc_auc,0.6524815827447406,0.2072168259965166
10,daily,direction,baseline_logistic,7,accuracy,0.5866666666666667,0.11925695879998875
11,daily,direction,baseline_logistic,7,f1,0.4485958485958486,0.3707408908453164
12,daily,direction,baseline_logistic,7,precision,0.38393126668988736,0.3308038253309045
13,daily,direction,baseline_logistic,7,recall,0.5696507936507936,0.4740594432738553
14,daily,direction,baseline_logistic,7,roc_auc,0.5778569896334602,0.17430592802341094
15,daily,direction,baseline_prev_bar,1,accuracy,0.5133333333333333,0.1282358937444756
16,daily,direction,baseline_prev_bar,1,f1,0.5224203944203945,0.11830107111414832
17,daily,direction,baseline_prev_bar,1,precision,0.5224089635854342,0.13136926408249036
18,daily,direction,baseline_prev_bar,1,recall,0.5236111111111111,0.10776997013140012
19,daily,direction,baseline_prev_bar,1,roc_auc,0.5055730625583567,0.12694007794108822
20,daily,direction,baseline_prev_bar,3,accuracy,0.52,0.18944362984510432
21,daily,direction,baseline_prev_bar,3,f1,0.5150951199338296,0.18457451924749055
22,daily,direction,baseline_prev_bar,3,precision,0.503781512605042,0.20940225506821414
23,daily,direction,baseline_prev_bar,3,recall,0.531077694235589,0.15995039207933226
24,daily,direction,baseline_prev_bar,3,roc_auc,0.5159176349965824,0.18429890674179114
25,daily,direction,baseline_prev_bar,7,accuracy,0.5599999999999999,0.12337837015547833
26,daily,direction,baseline_prev_bar,7,f1,0.5429129150419473,0.14926943254738093
27,daily,direction,baseline_prev_bar,7,precision,0.5365546218487396,0.22039607476520257
28,daily,direction,baseline_prev_bar,7,recall,0.5843663003663003,0.12245389578971126
29,daily,direction,baseline_prev_bar,7,roc_auc,0.5421551389786684,0.14995064388453652
30,daily,direction,mvp_xgboost,1,accuracy,0.5266666666666666,0.13621877827801696
31,daily,direction,mvp_xgboost,1,f1,0.5785739972502364,0.1461448510483888
32,daily,direction,mvp_xgboost,1,precision,0.5337093462093462,0.14056553231100635
33,daily,direction,mvp_xgboost,1,recall,0.6783119658119657,0.22947663475113406
34,daily,direction,mvp_xgboost,1,roc_auc,0.5296221480045009,0.132163674987445
35,daily,direction,mvp_xgboost,3,accuracy,0.54,0.13416407864998733
36,daily,direction,mvp_xgboost,3,f1,0.6068557188761792,0.1837298029328036
37,daily,direction,mvp_xgboost,3,precision,0.4944761904761904,0.1532510870813319
38,daily,direction,mvp_xgboost,3,recall,0.81328320802005,0.2731340923393448
39,daily,direction,mvp_xgboost,3,roc_auc,0.5805175818333713,0.2763502940207761
40,daily,direction,mvp_xgboost,7,accuracy,0.6266666666666667,0.16397831834998458
41,daily,direction,mvp_xgboost,7,f1,0.6776197700459574,0.13840624435430252
42,daily,direction,mvp_xgboost,7,precision,0.5683588761174968,0.1831444314888402
43,daily,direction,mvp_xgboost,7,recall,0.9199999999999999,0.1788854381999832
44,daily,direction,mvp_xgboost,7,roc_auc,0.7305739364121717,0.13250643153858913
45,daily,interval,mvp_xgboost_quantile,1,coverage,0.6466666666666667,0.09006170724070862
46,daily,interval,mvp_xgboost_quantile,1,interval_width,0.019699608162045478,0.0019706001514304236
47,daily,interval,mvp_xgboost_quantile,3,coverage,0.6,0.22484562605386738
48,daily,interval,mvp_xgboost_quantile,3,interval_width,0.03182915262877941,0.0007991784379670271
49,daily,interval,mvp_xgboost_quantile,7,coverage,0.5533333333333333,0.3693838713918685
