index,branch,task,model,horizon,metric,mean,std
48,daily,interval,mvp_xgboost_quantile,3,interval_width,0.03153857439756393,0.006277440944534613
49,daily,interval,mvp_xgboost_quantile,7,coverage,0.5533333333333333,0.2599145158615724
50,daily,interval,mvp_xgboost_quantile,7,interval_width,0.04073671363294125,0.009347937009385618
51,daily,magnitude,baseline_zero,1,mae,0.007761478066867463,0.0011925529013388928
52,daily,magnitude,baseline_zero,1,rmse,0.009611615992003641,0.0011582742330917613
53,daily,magnitude,baseline_zero,1,sign_accuracy,0.0,0.0
54,daily,magnitude,baseline_zero,3,mae,0.013388892295898163,0.0031882715196436436
55,daily,magnitude,baseline_zero,3,rmse,0.0162767074208124,0.0037547139973666136
56,daily,magnitude,baseline_zero,3,sign_accuracy,0.0,0.0
57,daily,magnitude,baseline_zero,7,mae,0.02069462821190967,0.008793089135033967
58,daily,magnitude,baseline_zero,7,rmse,0.02561805914552041,0.010887932889759089
59,daily,magnitude,baseline_zero,7,sign_accuracy,0.0,0.0
60,daily,magnitude,mvp_xgboost_quantile_q50,1,mae,0.009171617027743103,0.0034317419102570614
61,daily,magnitude,mvp_xgboost_quantile_q50,1,rmse,0.011306327296420305,0.0035265324946531663
62,daily,magnitude,mvp_xgboost_quantile_q50,1,sign_accuracy,0.48,0.09006170724070865
63,daily,magnitude,mvp_xgboost_quantile_q50,3,mae,0.016191725427216013,0.006564948390660235
64,daily,magnitude,mvp_xgboost_quantile_q50,3,rmse,0.019428533240248486,0.0070290222057907276
65,daily,magnitude,mvp_xgboost_quantile_q50,3,sign_accuracy,0.4133333333333333,0.14832396974191325
66,daily,magnitude,mvp_xgboost_quantile_q50,7,mae,0.026201502575279183,0.01030064656989007
67,daily,magnitude,mvp_xgboost_quantile_q50,7,rmse,0.031492911059951535,0.013075631107135733
68,daily,magnitude,mvp_xgboost_quantile_q50,7,sign_accuracy,0.38,0.19663841605003501
69,daily,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.1,0.0016285719217152442,0.0002042260627775431
70,daily,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.5,0.0045858085138715515,0.0017158709551285307
71,daily,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.9,0.002588743945202772,0.0014011887044781185
72,daily,magnitude_quantile,mvp_xgboost_quantile,3,pinball_q0.1,0.002612369667739916,0.0010133722510807987
73,daily,magnitude_quantile,mvp_xgboost_quantile,3,pinball_q0.5,0.008095862713608007,0.0032824741953301176
74,daily,magnitude_quantile,mvp_xgboost_quantile,3,pinball_q0.9,0.005773770588879818,0.004609370189928242
75,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.1,0.0044159353230656655,0.002132950745453902
76,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.5,0.013100751287639592,0.005150323284945035
77,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.9,0.008549834113928935,0.006308238479042048
78,daily,start_window,baseline_most_freq,max,macro_f1,0.14201257385244662,0.018917823290700308
79,daily,start_window,baseline_most_freq,max,top1_accuracy,0.4,0.07817359599705717
80,daily,start_window,baseline_most_freq,max,top2_accuracy,0.6933333333333334,0.04944132324730446
81,daily,start_window,mvp_xgboost,max,macro_f1,0.13151076993182256,0.05094643296638828
82,daily,start_window,mvp_xgboost,max,top1_accuracy,0.24666666666666667,0.09603240193925287
83,daily,start_window,mvp_xgboost,max,top2_accuracy,0.54,0.08628119403696521
84,hourly,direction,baseline_logistic,1,accuracy,0.51,0.018066236157232327
85,hourly,direction,baseline_logistic,1,f1,0.5051697529319523,0.12495350837436814
86,hourly,direction,baseline_logistic,1,precision,0.5388883145510788,0.023260970333173193
87,hourly,direction,baseline_logistic,1,recall,0.5086377902898891,0.20693508931445592
88,hourly,direction,baseline_logistic,1,roc_auc,0.48241874706091614,0.05045810025214182
89,hourly,direction,baseline_logistic,2,accuracy,0.5349999999999999,0.05815448774122633
90,hourly,direction,baseline_logistic,2,f1,0.4787342557160164,0.15550890116535954
91,hourly,direction,baseline_logistic,2,precision,0.5940697643158741,0.06610112344780983
92,hourly,direction,baseline_logistic,2,recall,0.445449456562673,0.2408503504969064
93,hourly,direction,baseline_logistic,2,roc_auc,0.4992540976721555,0.07057557115824246
94,hourly,direction,baseline_logistic,4,accuracy,0.49000000000000005,0.0569478318775663
95,hourly,direction,baseline_logistic,4,f1,0.5201438955133536,0.1321091609623965
96,hourly,direction,baseline_logistic,4,precision,0.5498316715745618,0.04508612031804664
97,hourly,direction,baseline_logistic,4,recall,0.541397375636506,0.2018946726128833
98,hourly,direction,baseline_logistic,4,roc_auc,0.48615962109808014,0.08980198070423945
99,hourly,direction,baseline_prev_bar,1,accuracy,0.495,0.03259601202601324
100,hourly,direction,baseline_prev_bar,1,f1,0.5232708423885871,0.049781078188548156
101,hourly,direction,baseline_prev_bar,1,precision,0.5224205778038856,0.04796347820416166
102,hourly,direction,baseline_prev_bar,1,recall,0.5241576207738942,0.05178382123389949
103,hourly,direction,baseline_prev_bar,1,roc_auc,0.49024114876862745,0.030049853864459485
104,hourly,direction,baseline_prev_bar,2,accuracy,0.5033333333333333,0.0602656157725485
105,hourly,direction,baseline_prev_bar,2,f1,0.5368469677169362,0.03905135130081834
106,hourly,direction,baseline_prev_bar,2,precision,0.5396116498167932,0.0442132060517739
107,hourly,direction,baseline_prev_bar,2,recall,0.536077981646369,0.049719162096938406
108,hourly,direction,baseline_prev_bar,2,roc_auc,0.4972196545416633,0.061828795936736215
109,hourly,direction,baseline_prev_bar,4,accuracy,0.4916666666666667,0.027003086243366062
110,hourly,direction,baseline_prev_bar,4,f1,0.5290501021253884,0.06084285355870518
111,hourly,direction,baseline_prev_bar,4,precision,0.5424231599683933,0.08371692318322446
112,hourly,direction,baseline_prev_bar,4,recall,0.5190380597989294,0.04437133103601855
113,hourly,direction,baseline_prev_bar,4,roc_auc,0.4822136874726389,0.026318096552067502
114,hourly,direction,mvp_xgboost,1,accuracy,0.5116666666666667,0.03754626775356267
115,hourly,direction,mvp_xgboost,1,f1,0.44990907625242266,0.11578076279799428
116,hourly,direction,mvp_xgboost,1,precision,0.5517465748859036,0.0744765730331826
117,hourly,direction,mvp_xgboost,1,recall,0.39651157635551976,0.15749266717471033
118,hourly,direction,mvp_xgboost,1,roc_auc,0.503833888461876,0.05253131764166584
119,hourly,direction,mvp_xgboost,2,accuracy,0.4866666666666667,0.0419159211331976
120,hourly,direction,mvp_xgboost,2,f1,0.44114682846228914,0.11347764345796485
121,hourly,direction,mvp_xgboost,2,precision,0.5427444080583667,0.07320882551387047
122,hourly,direction,mvp_xgboost,2,recall,0.4034413920553469,0.16207022882273012
123,hourly,direction,mvp_xgboost,2,roc_auc,0.5034373274593417,0.04267008646531103
124,hourly,direction,mvp_xgboost,4,accuracy,0.5033333333333333,0.054835612921206985
125,hourly,direction,mvp_xgboost,4,f1,0.45834967028486107,0.1644098429469248
126,hourly,direction,mvp_xgboost,4,precision,0.5904739563614382,0.08241743657421956
127,hourly,direction,mvp_xgboost,4,recall,0.43304772163467814,0.24165235721590403
128,hourly,direction,mvp_xgboost,4,roc_auc,0.5588712633669475,0.03167345556881952
129,hourly,interval,mvp_xgboost_quantile,1,coverage,0.7333333333333334,0.08143675119038356
130,hourly,interval,mvp_xgboost_quantile,1,interval_width,0.022501086443662645,0.002195800489096977
131,hourly,interval,mvp_xgboost_quantile,2,coverage,0.6983333333333334,0.09581521567869873
132,hourly,interval,mvp_xgboost_quantile,2,interval_width,0.029884564876556396,0.0024956108873056757
133,hourly,interval,mvp_xgboost_quantile,4,coverage,0.6666666666666666,0.08270597183866336
134,hourly,interval,mvp_xgboost_quantile,4,interval_width,0.041236947476863864,0.0033706526199381954
135,hourly,magnitude,baseline_zero,1,mae,0.007600445813309329,0.0006014922186687367
136,hourly,magnitude,baseline_zero,1,rmse,0.009476695405083327,0.0007196979862496986
137,hourly,magnitude,baseline_zero,1,sign_accuracy,0.0,0.0
138,hourly,magnitude,baseline_zero,2,mae,0.010865133281485747,0.0007223793631920876
139,hourly,magnitude,baseline_zero,2,rmse,0.013618114113224476,0.0007881349696864182
140,hourly,magnitude,baseline_zero,2,sign_accuracy,0.0,0.0
141,hourly,magnitude,baseline_zero,4,mae,0.015610531337745315,0.0015187485128297356
142,hourly,magnitude,baseline_zero,4,rmse,0.019125991741568964,0.0017955592040670807
143,hourly,magnitude,baseline_zero,4,sign_accuracy,0.0,0.0
144,hourly,magnitude,mvp_xgboost_quantile_q50,1,mae,0.007900519359895549,0.0008043581830312984
145,hourly,magnitude,mvp_xgboost_quantile_q50,1,rmse,0.009753346399743689,0.0009385676931272269
146,hourly,magnitude,mvp_xgboost_quantile_q50,1,sign_accuracy,0.5199999999999999,0.020069324297987162
147,hourly,magnitude,mvp_xgboost_quantile_q50,2,mae,0.011418663819300259,0.0015739339729667848
148,hourly,magnitude,mvp_xgboost_quantile_q50,2,rmse,0.014357196266427624,0.0017631543909147483
149,hourly,magnitude,mvp_xgboost_quantile_q50,2,sign_accuracy,0.5083333333333334,0.04082482904638631
150,hourly,magnitude,mvp_xgboost_quantile_q50,4,mae,0.016265750091322494,0.0025496394060933432
151,hourly,magnitude,mvp_xgboost_quantile_q50,4,rmse,0.020223416272125504,0.003127393775294614
152,hourly,magnitude,mvp_xgboost_quantile_q50,4,sign_accuracy,0.515,0.035059473279937726
153,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.1,0.0016704613667736044,6.0392776413605175e-05
154,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.5,0.0039502596799477745,0.0004021790915156492
155,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.9,0.0018050321381201013,0.000377836324791976
156,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.1,0.002476752940108574,0.00012722212033068506
157,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.5,0.005709331909650129,0.0007869669864833924
158,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.9,0.002651813259935264,0.0004948937862112776
159,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.1,0.003610288907726314,0.00041543379113495414
160,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.5,0.008132875045661247,0.0012748197030466716
161,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.9,0.0037361152962264387,0.001280219228930721
162,hourly,start_window,baseline_most_freq,max,macro_f1,0.11094324546630104,0.015022200643310054
163,hourly,start_window,baseline_most_freq,max,top1_accuracy,0.2866666666666667,0.048805168214487736
164,hourly,start_window,baseline_most_freq,max,top2_accuracy,0.5883333333333333,0.039352396510391977
165,hourly,start_window,mvp_xgboost,max,macro_f1,0.23827560568810813,0.055572671018123215
166,hourly,start_window,mvp_xgboost,max,top1_accuracy,0.27,0.06444204976393735
167,hourly,start_window,mvp_xgboost,max,top2_accuracy,0.5266666666666667,0.029697549468675772
