index,branch,task,model,horizon,metric,mean,std
148,hourly,magnitude,mvp_xgboost_quantile_q50,2,rmse,0.015002987459928474,0.001722766020768292
149,hourly,magnitude,mvp_xgboost_quantile_q50,2,sign_accuracy,0.51,0.08362449136201401
150,hourly,magnitude,mvp_xgboost_quantile_q50,4,mae,0.01788884407067163,0.0032253660945719704
151,hourly,magnitude,mvp_xgboost_quantile_q50,4,rmse,0.021979501043022893,0.004112560882920468
152,hourly,magnitude,mvp_xgboost_quantile_q50,4,sign_accuracy,0.475,0.05651941652604391
153,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.1,0.0019054602738003607,0.0001915868100629621
154,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.5,0.00405801985004602,0.00041364648082179985
155,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.9,0.001831747585349557,0.0003115093946129819
156,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.1,0.002677116607261719,0.00015722803128632228
157,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.5,0.006039222365627419,0.000726856766230344
158,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.9,0.002734106849735303,0.0007789072482747076
159,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.1,0.004007162012640138,0.00038806548809676303
160,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.5,0.008944422035335815,0.0016126830472859852
161,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.9,0.004312287164838668,0.0017880204580730276
162,hourly,start_window,baseline_most_freq,max,macro_f1,0.10562931092631031,0.024289460360479374
163,hourly,start_window,baseline_most_freq,max,top1_accuracy,0.27166666666666667,0.0776387646590141
164,hourly,start_window,baseline_most_freq,max,top2_accuracy,0.5666666666666667,0.08395600699837448
165,hourly,start_window,mvp_xgboost,max,macro_f1,0.2084898591666941,0.03717405198006987
166,hourly,start_window,mvp_xgboost,max,top1_accuracy,0.24500000000000002,0.028012893856619356
167,hourly,start_window,mvp_xgboost,max,top2_accuracy,0.48,0.0525727009852917
